grid_id,region_code,region_name,grid_area_m2,analysis_area_m2,centroid_x,centroid_y,longitude,latitude,nearest_shelter_distance_m,current_covered,farmland_area_m2,farmland_ratio,population,elderly_population,elderly_ratio
라마45a18b,48890440,가회면,250000.0,250000.0,1045250.0,1718750.0,127.99870813884586,35.463548148090425,1645.8801971728387,False,50682.68878823514,0.2027307551529405,54.0,37.0,0.6851851851851852
라마45a19a,48890440,가회면,250000.0,250000.0,1045250.0,1719250.0,127.99873597009572,35.468056349988366,1432.7980889239043,False,5719.65809776011,0.0228786323910404,0.0,0.0,
라마45a19b,48890440,가회면,250000.0,250000.0,1045250.0,1719750.0,127.9987638075264,35.47256454849311,1377.2796026233325,False,1405.1177123449845,0.0056204708493799,0.0,,
라마45a20a,48890440,가회면,250000.0,250000.0,1045250.0,1720250.0,127.9987916511392,35.47707274360448,1496.9595331806986,False,0.0,0.0,,,
라마45a20b,48890440,가회면,250000.0,250000.0,1045250.0,1720750.0,127.9988195009356,35.481580935322285,1756.3816738280054,False,1769.9671173771812,0.0070798684695087,,,
라마45a21a,48890440,가회면,250000.0,250000.0,1045250.0,1721250.0,127.99884735691688,35.48608912364635,2104.4869503841446,False,6919.892658418313,0.0276795706336732,0.0,0.0,
라마45a21b,48890440,가회면,250000.0,250000.0,1045250.0,1721750.0,127.99887521908448,35.49059730857649,2504.56664205915,False,0.0,0.0,,,
라마45a22a,48890440,가회면,250000.0,250000.0,1045250.0,1722250.0,127.99890308743971,35.495105490112515,2935.4459294447474,False,0.0,0.0,,,
라마45a22b,48890450,대병면,250000.0,250000.0,1045250.0,1722750.0,127.99893096198404,35.49961366825424,2817.55534350844,False,0.0,0.0,,,
라마45a23a,48890450,대병면,250000.0,250000.0,1045250.0,1723250.0,127.99895884271876,35.504121843001485,2473.4652723457434,False,0.0,0.0,,,
라마45a23b,48890450,대병면,250000.0,250000.0,1045250.0,1723750.0,127.99898672964528,35.50863001435406,2190.3065523501145,False,0.0,0.0,,,
라마45a24a,48890450,대병면,250000.0,250000.0,1045250.0,1724250.0,127.999014622765,35.513138182311785,1994.2053888793116,False,0.0,0.0,,,
라마45a24b,48890450,대병면,250000.0,250000.0,1045250.0,1724750.0,127.99904252207928,35.517646346874464,1740.0760704402664,False,0.0,0.0,,,
라마45a25a,48890450,대병면,250000.0,250000.0,1045250.0,1725250.0,127.99907042758949,35.522154508041915,1298.282659136596,False,25707.839875779537,0.1028313595031181,,,
라마45a25b,48890450,대병면,250000.0,250000.0,1045250.0,1725750.0,127.99909833929703,35.52666266581397,918.265209572236,False,52076.53291902699,0.2083061316761079,32.0,19.0,0.59375
라마45a26a,48890450,대병면,250000.0,250000.0,1045250.0,1726250.0,127.9991262572033,35.53117082019043,707.7316774079665,False,68937.9195842858,0.2757516783371432,17.0,11.0,0.6470588235294118
라마45a26b,48890450,대병면,250000.0,250000.0,1045250.0,1726750.0,127.99915418130962,35.53567897117112,811.5154091590902,False,123.23885432942896,0.0004929554173177,0.0,0.0,
라마45a27a,48890450,대병면,250000.0,250000.0,1045250.0,1727250.0,127.99918211161742,35.540187118755846,1147.2708448307212,False,674.8174879354381,0.0026992699517417,,,
라마45a27b,48890450,대병면,250000.0,250000.0,1045250.0,1727750.0,127.99921004812806,35.54469526294443,1572.8647505410463,False,13350.172691376492,0.0534006907655059,0.0,0.0,
라마45a28a,48890450,대병면,250000.0,250000.0,1045250.0,1728250.0,127.99923799084294,35.54920340373668,2032.6280170238967,False,0.0,0.0,,,
라마45a28b,48890450,대병면,250000.0,250000.0,1045250.0,1728750.0,127.99926593976345,35.55371154113242,2507.8376717177,False,0.0,0.0,,,
라마45a29a,48890450,대병면,250000.0,250000.0,1045250.0,1729250.0,127.99929389489094,35.558219675131475,2991.140738879132,False,2432.9188332915583,0.0097316753331662,,,
라마45a29b,48890450,대병면,250000.0,250000.0,1045250.0,1729750.0,127.9993218562268,35.562727805733644,3479.165999471476,False,0.0,0.0,,,
라마45a30a,48890310,봉산면,250000.0,250000.0,1045250.0,1730250.0,127.99934982377246,35.56723593293876,3970.172437561661,False,0.0,0.0,,,
라마45a30b,48890310,봉산면,250000.0,250000.0,1045250.0,1730750.0,127.99937779752926,35.5717440567466,4463.176258682852,False,0.0,0.0,,,
라마45a31a,48890310,봉산면,250000.0,250000.0,1045250.0,1731250.0,127.9994057774986,35.57625217715704,4957.581612859864,False,2317.7393837946124,0.0092709575351784,7.0,0.0,0.0
라마45a31b,48890310,봉산면,250000.0,250000.0,1045250.0,1731750.0,127.99943376368184,35.580760294169856,5453.007296919945,False,9104.715757870354,0.0364188630314814,,,
라마45a32a,48890310,봉산면,250000.0,250000.0,1045250.0,1732250.0,127.99946175608042,35.58526840778487,5949.19840922776,False,7844.940354417931,0.0313797614176717,13.0,9.0,0.6923076923076923
라마45a32b,48890310,봉산면,250000.0,250000.0,1045250.0,1732750.0,127.9994897546957,35.589776518001905,6383.849483030284,False,80392.80221063212,0.3215712088425284,,,
라마45a33a,48890310,봉산면,250000.0,250000.0,1045250.0,1733250.0,127.99951775952906,35.5942846248208,6397.84327818673,False,60915.16368156406,0.2436606547262562,0.0,0.0,
라마45a33b,48890310,봉산면,250000.0,250000.0,1045250.0,1733750.0,127.99954577058188,35.598792728241314,6450.679266751076,False,4545.841434209264,0.018183365736837,0.0,,
라마45a34a,48890310,봉산면,250000.0,250000.0,1045250.0,1734250.0,127.99957378785558,35.603300828263315,6529.244806888309,False,5871.613154675363,0.0234864526187014,0.0,0.0,
라마45a34b,48890310,봉산면,250000.0,250000.0,1045250.0,1734750.0,127.99960181135152,35.6078089248866,6239.813999534807,False,3646.878050794423,0.0145875122031776,,,
라마45a35b,48890310,봉산면,250000.0,188200.896335891,1045250.0,1735750.0,127.99965787701572,35.6168251079363,5748.370269025456,False,0.0,0.0,,,
라마45a36a,48890310,봉산면,250000.0,232304.2855110954,1045250.0,1736250.0,127.99968591918676,35.62133319436236,5554.097744038037,False,0.0,0.0,,,
라마45b16a,48890440,가회면,250000.0,250000.0,1045750.0,1716250.0,128.00407793650484,35.44098421392999,1278.015103665142,False,19702.834112665885,0.0788113364506635,0.0,,
라마45b16b,48890440,가회면,250000.0,250000.0,1045750.0,1716750.0,128.00410604401569,35.445492429004,1632.2931124859854,False,39377.47071010001,0.1575098828404,19.0,14.0,0.7368421052631579
라마45b17a,48890440,가회면,250000.0,250000.0,1045750.0,1717250.0,128.00413415776862,35.45000064068534,2048.2770820721857,False,30625.939695762325,0.1225037587830493,10.0,0.0,0.0
라마45b17b,48890440,가회면,250000.0,250000.0,1045750.0,1717750.0,128.0041622777651,35.454508848973816,2096.872739885201,False,8496.280146701061,0.0339851205868042,0.0,0.0,
라마45b18a,48890440,가회면,250000.0,250000.0,1045750.0,1718250.0,128.0041904040065,35.459017053869246,1655.555504189443,False,50924.60981856846,0.2036984392742738,13.0,10.0,0.7692307692307693
라마45b18b,48890440,가회면,250000.0,250000.0,1045750.0,1718750.0,128.0042185364941,35.46352525537144,1258.9093563995193,False,69003.79935712702,0.276015197428508,14.0,7.0,0.5
라마45b19a,48890440,가회면,250000.0,250000.0,1045750.0,1719250.0,128.00424667522944,35.46803345348022,963.7642387059932,False,22024.871890007595,0.0880994875600303,0.0,0.0,
라마45b19b,48890440,가회면,250000.0,250000.0,1045750.0,1719750.0,128.00427482021385,35.4725416481954,879.107643003309,False,37167.103747794354,0.1486684149911774,19.0,14.0,0.7368421052631579
라마45b20a,48890440,가회면,250000.0,250000.0,1045750.0,1720250.0,128.0043029714487,35.47704983951678,1056.7965689597615,False,28418.713832116915,0.1136748553284676,0.0,0.0,
라마45b20b,48890440,가회면,250000.0,250000.0,1045750.0,1720750.0,128.00433112893543,35.481558027444194,1400.2884446939547,False,19705.23138783252,0.07882092555133,0.0,0.0,
라마45b21a,48890440,가회면,250000.0,250000.0,1045750.0,1721250.0,128.00435929267542,35.48606621197745,1817.909917603649,False,0.0,0.0,0.0,,
라마45b21b,48890440,가회면,250000.0,250000.0,1045750.0,1721750.0,128.00438746267002,35.490574393116354,2269.093477294401,False,0.0,0.0,,,
라마45b22a,48890440,가회면,250000.0,250000.0,1045750.0,1722250.0,128.00441563892065,35.495082570860724,2719.2935808320603,False,0.0,0.0,,,
라마45b22b,48890450,대병면,250000.0,250000.0,1045750.0,1722750.0,128.00444382142868,35.49959074521039,2505.55075062092,False,0.0,0.0,,,
라마45b23a,48890450,대병면,250000.0,250000.0,1045750.0,1723250.0,128.00447201019557,35.50409891616515,2111.20745160311,False,0.0,0.0,,,
라마45b23b,48890450,대병면,250000.0,250000.0,1045750.0,1723750.0,128.00450020522263,35.50860708372483,1771.047498931618,False,0.0,0.0,,,
라마45b24a,48890450,대병면,250000.0,250000.0,1045750.0,1724250.0,128.00452840651133,35.51311524788924,1521.8480815243618,False,0.0,0.0,,,
라마45b24b,48890450,대병면,250000.0,250000.0,1045750.0,1724750.0,128.00455661406298,35.51762340865819,1412.5982879101978,False,0.0,0.0,,,
라마45b25a,48890450,대병면,250000.0,250000.0,1045750.0,1725250.0,128.00458482787906,35.5221315660315,1474.7359976532284,False,2924.028221179802,0.0116961128847192,,,
라마45b25b,48890450,대병면,250000.0,250000.0,1045750.0,1725750.0,128.0046130479609,35.526639720008994,1339.73676393926,False,39382.74207044148,0.1575309682817659,11.0,6.0,0.5454545454545454
라마45b26a,48890450,대병면,250000.0,250000.0,1045750.0,1726250.0,128.00464127430993,35.531147870590466,1205.2251776105545,False,18641.639768640925,0.0745665590745637,14.0,0.0,0.0
라마45b26b,48890450,대병면,250000.0,250000.0,1045750.0,1726750.0,128.00466950692754,35.53565601777575,1268.9526629635732,False,17.53530472165495,7.01412188866198e-05,,,
라마45b27a,48890450,대병면,250000.0,250000.0,1045750.0,1727250.0,128.00469774581515,35.540164161564654,1505.9594924626278,False,0.0,0.0,,,
라마45b27b,48890450,대병면,250000.0,250000.0,1045750.0,1727750.0,128.0047259909741,35.54467230195701,1850.8341700525864,False,715.3626543338925,0.0028614506173355,,,
라마45b28a,48890450,대병면,250000.0,250000.0,1045750.0,1728250.0,128.00475424240585,35.549180438952604,2254.608670508077,False,0.0,0.0,,,
라마45b28b,48890450,대병면,250000.0,250000.0,1045750.0,1728750.0,128.00478250011176,35.55368857255129,2690.8982495118894,False,5166.833195914827,0.0206673327836593,0.0,0.0,
라마45b29a,48890450,대병면,250000.0,250000.0,1045750.0,1729250.0,128.0048107640932,35.558196702752845,3146.205098419698,False,19116.720700899637,0.0764668828035985,10.0,8.0,0.8
라마45b29b,48890450,대병면,250000.0,250000.0,1045750.0,1729750.0,128.00483903435168,35.562704829557106,3613.347430488529,False,803.279872858582,0.0032131194914343,,,
라마45b30a,48890310,봉산면,250000.0,250000.0,1045750.0,1730250.0,128.00486731088847,35.56721295296389,4088.270145858026,False,0.0,0.0,,,
라마45b30b,48890310,봉산면,250000.0,250000.0,1045750.0,1730750.0,128.00489559370504,35.571721072973006,4568.547462554149,False,0.0,0.0,,,
라마45b31a,48890310,봉산면,250000.0,250000.0,1045750.0,1731250.0,128.0049238828028,35.576229189584275,5052.652674556793,False,0.0,0.0,,,
라마45b31b,48890310,봉산면,250000.0,250000.0,1045750.0,1731750.0,128.00495217818315,35.58073730279752,5539.582311131577,False,2137.0841413953835,0.0085483365655815,,,
라마45b32a,48890310,봉산면,250000.0,250000.0,1045750.0,1732250.0,128.00498047984743,35.58524541261254,5911.109599317643,False,15246.540092348485,0.0609861603693939,23.0,14.0,0.6086956521739131
라마45b32b,48890310,봉산면,250000.0,250000.0,1045750.0,1732750.0,128.00500878779712,35.58975351902916,5883.883163812677,False,75861.68308329568,0.3034467323331827,19.0,10.0,0.5263157894736842
라마45b33a,48890310,봉산면,250000.0,250000.0,1045750.0,1733250.0,128.00503710203355,35.59426162204719,5899.063101514626,False,73824.50221733465,0.2952980088693386,35.0,13.0,0.3714285714285714
라마45b33b,48890310,봉산면,250000.0,250000.0,1045750.0,1733750.0,128.0050654225582,35.598769721666464,5956.325198132189,False,43282.28287943796,0.1731291315177518,20.0,10.0,0.5
라마45b34a,48890310,봉산면,250000.0,250000.0,1045750.0,1734250.0,128.00509374937243,35.60327781788679,6054.475555831203,False,35483.480458943915,0.1419339218357756,,,
라마45b34b,48890310,봉산면,250000.0,250000.0,1045750.0,1734750.0,128.00512208247764,35.60778591070799,5829.507828247588,False,9730.107530425588,0.0389204301217023,,,
라마45b35a,48890310,봉산면,250000.0,250000.0,1045750.0,1735250.0,128.00515042187524,35.612294000129864,5548.639699972645,False,0.0,0.0,,,
라마45b35b,48890310,봉산면,250000.0,250000.0,1045750.0,1735750.0,128.00517876756666,35.616802086152255,5300.155046847699,False,9126.334741413428,0.0365053389656537,,,
라마45b36a,48890310,봉산면,250000.0,250000.0,1045750.0,1736250.0,128.0052071195533,35.621310168774954,5088.799909717197,False,17390.90785786746,0.0695636314314698,0.0,0.0,
라마45b36b,48890310,봉산면,250000.0,250000.0,1045750.0,1736750.0,128.00523547783652,35.625818247997785,4919.362308434943,False,26414.854698975523,0.1056594187959021,8.0,7.0,0.875
라마45b37a,48890310,봉산면,250000.0,250000.0,1045750.0,1737250.0,128.00526384241778,35.630326323820576,4796.2867431131535,False,9474.581420414945,0.0378983256816597,11.0,10.0,0.9090909090909092
라마45b37b,48890310,봉산면,250000.0,233237.63570030636,1045750.0,1737750.0,128.00529221329845,35.63483439624315,4723.198865459255,False,0.0,0.0,,,
라마46a15a,48890440,가회면,250000.0,166506.74031510137,1046250.0,1715250.0,128.0095299811267,35.43194465614926,556.4510517212691,False,16840.689914971153,0.1011411903392104,6.0,0.0,0.0
라마46a15b,48890440,가회면,250000.0,222106.39493192657,1046250.0,1715750.0,128.00955838316395,35.43645287418022,583.6916761738751,False,15986.47152667852,0.0719766377351639,,,
라마46a16a,48890440,가회면,250000.0,250000.0,1046250.0,1716250.0,128.00958679150872,35.44096108881846,933.6777670629352,False,35358.39849196397,0.1414335939678558,7.0,,
라마46a16b,48890440,가회면,250000.0,250000.0,1046250.0,1716750.0,128.00961520616244,35.44546930006378,1379.424652737724,False,5329.745695160903,0.0213189827806436,,,
라마46a17a,48890440,가회면,250000.0,250000.0,1046250.0,1717250.0,128.0096436271265,35.449977507916024,1853.0705794582009,False,93305.39398869294,0.3732215759547718,27.0,18.0,0.6666666666666666
라마46a17b,48890440,가회면,250000.0,250000.0,1046250.0,1717750.0,128.00967205440227,35.45448571237497,1942.3713423179977,False,50669.25227662608,0.2026770091065043,25.0,15.0,0.6
라마46a18a,48890440,가회면,250000.0,250000.0,1046250.0,1718250.0,128.00970048799118,35.458993913440466,1454.9210190372912,False,35432.935697776695,0.1417317427911067,0.0,0.0,
라마46a18b,48890440,가회면,250000.0,250000.0,1046250.0,1718750.0,128.00972892789466,35.4635021111123,980.1958538041268,False,4715.3453557818175,0.0188613814231272,,,
라마46a19a,48890440,가회면,250000.0,250000.0,1046250.0,1719250.0,128.00975737411406,35.468010305390294,552.062181274077,False,38053.215671236736,0.1522128626849469,0.0,,
라마46a19b,48890440,가회면,250000.0,250000.0,1046250.0,1719750.0,128.00978582665084,35.472518496274255,385.6959841265951,False,41310.71020709848,0.1652428408283939,14.0,6.0,0.4285714285714285
라마46a20a,48890440,가회면,250000.0,250000.0,1046250.0,1720250.0,128.00981428550634,35.47702668376403,701.9616316791634,False,66180.85915935945,0.2647234366374378,28.0,19.0,0.6785714285714286
라마46a20b,48890440,가회면,250000.0,250000.0,1046250.0,1720750.0,128.00984275068205,35.481534867859395,1156.174239692255,False,6979.736754088802,0.0279189470163552,0.0,0.0,
라마46a21a,48890440,가회면,250000.0,250000.0,1046250.0,1721250.0,128.00987122217927,35.48604304856019,1637.2927693928948,False,33.809773471257245,0.000135239093885,,,
라마46a21b,48890440,가회면,250000.0,250000.0,1046250.0,1721750.0,128.00989969999952,35.49055122586621,2127.138066248768,False,3310.565214967573,0.0132422608598702,,,
라마46a22a,48890440,가회면,250000.0,250000.0,1046250.0,1722250.0,128.00992818414414,35.49505939977727,2274.3588489147623,False,0.0,0.0,,,
라마46a22b,48890450,대병면,250000.0,250000.0,1046250.0,1722750.0,128.00995667461456,35.49956757029321,2071.0727526858896,False,0.0,0.0,,,
라마46a23a,48890450,대병면,250000.0,250000.0,1046250.0,1723250.0,128.00998517141218,35.50407573741381,1815.5889826468415,False,0.0,0.0,,,
라마46a23b,48890450,대병면,250000.0,250000.0,1046250.0,1723750.0,128.01001367453838,35.50858390113893,1405.6228845874823,False,0.0,0.0,,,
라마46a24a,48890450,대병면,250000.0,250000.0,1046250.0,1724250.0,128.0100421839946,35.51309206146833,1074.796740525145,False,11647.540630058522,0.046590162520234,0.0,,
라마46a24b,48890450,대병면,250000.0,250000.0,1046250.0,1724750.0,128.01007069978232,35.517600218401874,913.5646519053356,False,6753.073229614979,0.0270122929184599,11.0,0.0,0.0
라마46a25a,48890450,대병면,250000.0,250000.0,1046250.0,1725250.0,128.0100992219028,35.52210837193934,1006.9819824497148,False,45933.34488498904,0.1837333795399561,28.0,10.0,0.3571428571428571
라마46a25b,48890450,대병면,250000.0,250000.0,1046250.0,1725750.0,128.01012775035758,35.52661652208058,1301.3166612111747,False,37324.49719176837,0.1492979887670734,18.0,6.0,0.3333333333333333
라마46a26a,48890450,대병면,250000.0,250000.0,1046250.0,1726250.0,128.010156285148,35.53112466882537,1694.9446576550044,False,13899.811842859615,0.0555992473714384,0.0,0.0,
라마46a26b,48890450,대병면,250000.0,250000.0,1046250.0,1726750.0,128.0101848262755,35.53563281217357,1749.8355529540604,False,4422.385249562535,0.0176895409982501,0.0,0.0,
라마46a27a,48890450,대병면,250000.0,250000.0,1046250.0,1727250.0,128.01021337374146,35.54014095212496,1928.6258306053028,False,0.0,0.0,,,
라마46a27b,48890450,대병면,250000.0,250000.0,1046250.0,1727750.0,128.01024192754736,35.54464908867936,2208.454375026558,False,0.0,0.0,,,
라마46a28a,48890450,대병면,250000.0,250000.0,1046250.0,1728250.0,128.01027048769456,35.54915722183659,2556.353625512303,False,0.0,0.0,,,
