grid_id,region_code,region_name,population,grid_area_m2,analysis_area_m2,centroid_x,centroid_y,longitude,latitude
라마46a16b,48890440,가회면,,250000.0,250000.0,1046250.0,1716750.0,128.00961520616244,35.44546930006378
라마46a17a,48890440,가회면,23.0,250000.0,250000.0,1046250.0,1717250.0,128.0096436271265,35.449977507916024
라마46a17b,48890440,가회면,33.0,250000.0,250000.0,1046250.0,1717750.0,128.00967205440227,35.45448571237497
라마46a18a,48890440,가회면,5.0,250000.0,250000.0,1046250.0,1718250.0,128.00970048799118,35.458993913440466
라마46a18b,48890440,가회면,,250000.0,250000.0,1046250.0,1718750.0,128.00972892789466,35.4635021111123
라마46a19a,48890440,가회면,8.0,250000.0,250000.0,1046250.0,1719250.0,128.00975737411406,35.468010305390294
라마46a19b,48890440,가회면,13.0,250000.0,250000.0,1046250.0,1719750.0,128.00978582665084,35.472518496274255
라마46a20a,48890440,가회면,23.0,250000.0,250000.0,1046250.0,1720250.0,128.00981428550634,35.47702668376403
라마46a20b,48890440,가회면,5.0,250000.0,250000.0,1046250.0,1720750.0,128.00984275068203,35.481534867859395
라마46a21a,48890440,가회면,,250000.0,250000.0,1046250.0,1721250.0,128.00987122217927,35.48604304856019
라마46a21b,48890440,가회면,,250000.0,250000.0,1046250.0,1721750.0,128.00989969999952,35.49055122586621
라마46a22a,48890440,가회면,,250000.0,250000.0,1046250.0,1722250.0,128.00992818414414,35.49505939977727
라마46a22b,48890450,대병면,,250000.0,250000.0,1046250.0,1722750.0,128.00995667461456,35.49956757029321
라마46a23a,48890450,대병면,,250000.0,250000.0,1046250.0,1723250.0,128.00998517141218,35.50407573741381
라마46a23b,48890450,대병면,,250000.0,250000.0,1046250.0,1723750.0,128.01001367453838,35.50858390113893
라마46a24a,48890450,대병면,5.0,250000.0,250000.0,1046250.0,1724250.0,128.0100421839946,35.51309206146833
라마46a24b,48890450,대병면,13.0,250000.0,250000.0,1046250.0,1724750.0,128.01007069978232,35.517600218401874
라마46a25a,48890450,대병면,28.0,250000.0,250000.0,1046250.0,1725250.0,128.0100992219028,35.52210837193934
라마46a25b,48890450,대병면,18.0,250000.0,250000.0,1046250.0,1725750.0,128.01012775035758,35.52661652208058
라마46a26a,48890450,대병면,8.0,250000.0,250000.0,1046250.0,1726250.0,128.010156285148,35.53112466882537
라마46a26b,48890450,대병면,8.0,250000.0,250000.0,1046250.0,1726750.0,128.0101848262755,35.53563281217357
라마46a27a,48890450,대병면,,250000.0,250000.0,1046250.0,1727250.0,128.01021337374146,35.54014095212496
라마46a27b,48890450,대병면,,250000.0,250000.0,1046250.0,1727750.0,128.01024192754736,35.54464908867936
라마46a28a,48890450,대병면,,250000.0,250000.0,1046250.0,1728250.0,128.01027048769456,35.54915722183659
라마46a28b,48890450,대병면,,250000.0,250000.0,1046250.0,1728750.0,128.0102990541845,35.55366535159647
라마46a29a,48890450,대병면,8.0,250000.0,250000.0,1046250.0,1729250.0,128.0103276270185,35.55817347795882
라마46a29b,48890450,대병면,8.0,250000.0,250000.0,1046250.0,1729750.0,128.01035620619814,35.56268160092345
라마46a30a,48890310,봉산면,,250000.0,250000.0,1046250.0,1730250.0,128.01038479172473,35.56718972049018
라마46a30b,48890310,봉산면,,250000.0,250000.0,1046250.0,1730750.0,128.01041338359968,35.57169783665881
라마46a31a,48890310,봉산면,,250000.0,250000.0,1046250.0,1731250.0,128.01044198182447,35.57620594942918
라마46a31b,48890310,봉산면,,250000.0,250000.0,1046250.0,1731750.0,128.01047058640046,35.580714058801085
라마46a32a,48890310,봉산면,,250000.0,250000.0,1046250.0,1732250.0,128.0104991973291,35.585222164774365
라마46a32b,48890310,봉산면,,250000.0,250000.0,1046250.0,1732750.0,128.01052781461175,35.5897302673488
라마46a33a,48890310,봉산면,,250000.0,250000.0,1046250.0,1733250.0,128.01055643824992,35.59423836652425
라마46a33b,48890310,봉산면,,250000.0,250000.0,1046250.0,1733750.0,128.01058506824495,35.598746462300504
라마46a34a,48890310,봉산면,,250000.0,250000.0,1046250.0,1734250.0,128.0106137045983,35.603254554677385
라마46a34b,48890310,봉산면,,250000.0,250000.0,1046250.0,1734750.0,128.01064234731138,35.60776264365471
라마46a35a,48890310,봉산면,,250000.0,250000.0,1046250.0,1735250.0,128.0106709963856,35.61227072923231
라마46a35b,48890310,봉산면,5.0,250000.0,250000.0,1046250.0,1735750.0,128.01069965182242,35.61677881140996
라마46a36a,48890310,봉산면,,250000.0,250000.0,1046250.0,1736250.0,128.01072831362322,35.62128689018753
라마46a36b,48890310,봉산면,5.0,250000.0,250000.0,1046250.0,1736750.0,128.0107569817894,35.62579496556479
라마46a37a,48890310,봉산면,,250000.0,250000.0,1046250.0,1737250.0,128.01078565632247,35.63030303754161
라마46a37b,48890310,봉산면,,250000.0,250000.0,1046250.0,1737750.0,128.01081433722376,35.63481110611776
라마46a38a,48890310,봉산면,,250000.0,188669.12896922865,1046250.0,1738250.0,128.01084302449476,35.639319171293074
라마46b14b,48890440,가회면,,250000.0,202986.02635853324,1046750.0,1714750.0,128.0150095130751,35.42741306989142
라마46b15a,48890440,가회면,13.0,250000.0,250000.0,1046750.0,1715250.0,128.0150382157432,35.4319212874459
라마46b15b,48890440,가회면,13.0,250000.0,250000.0,1046750.0,1715750.0,128.0150669247856,35.436429501607414
라마46b16a,48890440,가회면,5.0,250000.0,250000.0,1046750.0,1716250.0,128.01509564020367,35.440937712375785
라마46b16b,48890440,가회면,5.0,250000.0,250000.0,1046750.0,1716750.0,128.0151243619989,35.44544591975082
라마46b17a,48890440,가회면,5.0,250000.0,250000.0,1046750.0,1717250.0,128.01515309017262,35.44995412373234
라마46b17b,48890440,가회면,5.0,250000.0,250000.0,1046750.0,1717750.0,128.01518182472634,35.454462324320154
라마46b18a,48890440,가회면,23.0,250000.0,250000.0,1046750.0,1718250.0,128.0152105656614,35.458970521514075
라마46b18b,48890440,가회면,,250000.0,250000.0,1046750.0,1718750.0,128.01523931297925,35.46347871531392
라마46b19a,48890440,가회면,,250000.0,250000.0,1046750.0,1719250.0,128.01526806668133,35.4679869057195
라마46b19b,48890440,가회면,18.0,250000.0,250000.0,1046750.0,1719750.0,128.01529682676906,35.47249509273062
라마46b20a,48890440,가회면,,250000.0,250000.0,1046750.0,1720250.0,128.01532559324383,35.477003276347126
라마46b20b,48890440,가회면,,250000.0,250000.0,1046750.0,1720750.0,128.01535436610706,35.4815114565688
라마46b21a,48890440,가회면,13.0,250000.0,250000.0,1046750.0,1721250.0,128.0153831453602,35.48601963339547
라마46b21b,48890440,가회면,,250000.0,250000.0,1046750.0,1721750.0,128.01541193100465,35.490527806826954
라마46b22a,48890440,가회면,,250000.0,250000.0,1046750.0,1722250.0,128.01544072304185,35.49503597686306
라마46b22b,48890450,대병면,,250000.0,250000.0,1046750.0,1722750.0,128.01546952147322,35.4995441435036
라마46b23a,48890450,대병면,,250000.0,250000.0,1046750.0,1723250.0,128.01549832630016,35.50405230674839
라마46b23b,48890450,대병면,33.0,250000.0,250000.0,1046750.0,1723750.0,128.01552713752412,35.508560466597245
라마46b24a,48890450,대병면,0.0,250000.0,250000.0,1046750.0,1724250.0,128.0155559551465,35.513068623049996
라마46b24b,48890450,대병면,13.0,250000.0,250000.0,1046750.0,1724750.0,128.01558477916876,35.51757677610643
라마46b25a,48890450,대병면,213.0,250000.0,250000.0,1046750.0,1725250.0,128.01561360959232,35.522084925766386
라마46b25b,48890450,대병면,5.0,250000.0,250000.0,1046750.0,1725750.0,128.01564244641858,35.52659307202968
라마46b26a,48890450,대병면,0.0,250000.0,250000.0,1046750.0,1726250.0,128.01567128964896,35.5311012148961
라마46b26b,48890450,대병면,,250000.0,250000.0,1046750.0,1726750.0,128.01570013928495,35.53560935436549
라마46b27a,48890450,대병면,,250000.0,250000.0,1046750.0,1727250.0,128.01572899532792,35.54011749043763
라마46b27b,48890450,대병면,,250000.0,250000.0,1046750.0,1727750.0,128.0157578577793,35.54462562311239
라마46b28a,48890450,대병면,,250000.0,250000.0,1046750.0,1728250.0,128.01578672664056,35.549133752389544
라마46b28b,48890450,대병면,,250000.0,250000.0,1046750.0,1728750.0,128.01581560191303,35.55364187826892
라마46b29a,48890450,대병면,,250000.0,250000.0,1046750.0,1729250.0,128.01584448359827,35.558150000750324
라마46b29b,48890450,대병면,,250000.0,250000.0,1046750.0,1729750.0,128.01587337169767,35.56265811983359
라마46b30a,48890450,대병면,,250000.0,250000.0,1046750.0,1730250.0,128.01590226621258,35.56716623551854
라마46b30b,48890310,봉산면,,250000.0,250000.0,1046750.0,1730750.0,128.01593116714452,35.571674347804944
라마46b31a,48890310,봉산면,,250000.0,250000.0,1046750.0,1731250.0,128.0159600744949,35.57618245669267
라마46b31b,48890310,봉산면,,250000.0,250000.0,1046750.0,1731750.0,128.01598898826512,35.58069056218151
라마46b32a,48890310,봉산면,,250000.0,250000.0,1046750.0,1732250.0,128.01601790845666,35.58519866427128
라마46b32b,48890310,봉산면,5.0,250000.0,250000.0,1046750.0,1732750.0,128.01604683507094,35.589706762961804
라마46b33a,48890310,봉산면,5.0,250000.0,250000.0,1046750.0,1733250.0,128.01607576810935,35.5942148582529
라마46b33b,48890310,봉산면,,250000.0,250000.0,1046750.0,1733750.0,128.0161047075734,35.59872295014436
라마46b34a,48890310,봉산면,5.0,250000.0,250000.0,1046750.0,1734250.0,128.01613365346446,35.603231038636025
라마46b34b,48890310,봉산면,5.0,250000.0,250000.0,1046750.0,1734750.0,128.016162605784,35.607739123727704
라마46b35a,48890310,봉산면,5.0,250000.0,250000.0,1046750.0,1735250.0,128.01619156453341,35.61224720541922
라마46b35b,48890310,봉산면,,250000.0,250000.0,1046750.0,1735750.0,128.01622052971416,35.61675528371039
라마46b36a,48890310,봉산면,5.0,250000.0,250000.0,1046750.0,1736250.0,128.01624950132774,35.621263358601034
라마46b36b,48890310,봉산면,,250000.0,250000.0,1046750.0,1736750.0,128.01627847937547,35.62577143009094
라마46b37a,48890310,봉산면,,250000.0,250000.0,1046750.0,1737250.0,128.01630746385888,35.630279498179966
라마46b37b,48890310,봉산면,,250000.0,250000.0,1046750.0,1737750.0,128.0163364547794,35.634787562867906
라마46b38a,48890310,봉산면,,250000.0,250000.0,1046750.0,1738250.0,128.01636545213842,35.63929562415458
라마47a14b,48890440,가회면,,250000.0,211351.95183806334,1047250.0,1714750.0,128.02051743438176,35.427389453851674
라마47a15a,48890440,가회면,,250000.0,250000.0,1047250.0,1715250.0,128.02054644398544,35.43189766749554
라마47a15b,48890440,가회면,53.0,250000.0,250000.0,1047250.0,1715750.0,128.02057546003152,35.436405877746004
라마47a16a,48890440,가회면,5.0,250000.0,250000.0,1047250.0,1716250.0,128.0206044825215,35.4409140846029
라마47a16b,48890440,가회면,5.0,250000.0,250000.0,1047250.0,1716750.0,128.0206335114568,35.44542228806603
라마47a17a,48890440,가회면,5.0,250000.0,250000.0,1047250.0,1717250.0,128.0206625468388,35.44993048813522
라마47a17b,48890440,가회면,8.0,250000.0,250000.0,1047250.0,1717750.0,128.020691588669,35.45443868481028
라마47a18a,48890440,가회면,8.0,250000.0,250000.0,1047250.0,1718250.0,128.0207206369488,35.45894687809101
라마47a18b,48890440,가회면,,250000.0,250000.0,1047250.0,1718750.0,128.02074969167967,35.46345506797723
라마47a19a,48890440,가회면,5.0,250000.0,250000.0,1047250.0,1719250.0,128.02077875286298,35.46796325446877
라마47a19b,48890440,가회면,5.0,250000.0,250000.0,1047250.0,1719750.0,128.0208078205002,35.47247143756542
라마47a20a,48890440,가회면,,250000.0,250000.0,1047250.0,1720250.0,128.0208368945928,35.47697961726701
라마47a20b,48890440,가회면,5.0,250000.0,250000.0,1047250.0,1720750.0,128.0208659751422,35.48148779357335
라마47a21a,48890440,가회면,38.0,250000.0,250000.0,1047250.0,1721250.0,128.02089506214978,35.48599596648425
라마47a21b,48890440,가회면,23.0,250000.0,250000.0,1047250.0,1721750.0,128.02092415561702,35.49050413599954
라마47a22a,48890440,가회면,8.0,250000.0,250000.0,1047250.0,1722250.0,128.02095325554538,35.495012302119015
라마47a22b,48890450,대병면,,250000.0,250000.0,1047250.0,1722750.0,128.02098236193626,35.499520464842504
라마47a23a,48890450,대병면,18.0,250000.0,250000.0,1047250.0,1723250.0,128.02101147479115,35.504028624169806
라마47a23b,48890450,대병면,8.0,250000.0,250000.0,1047250.0,1723750.0,128.0210405941114,35.508536780100755
라마47a24a,48890450,대병면,13.0,250000.0,250000.0,1047250.0,1724250.0,128.02106971989852,35.51304493263515
라마47a24b,48890450,대병면,68.0,250000.0,250000.0,1047250.0,1724750.0,128.02109885215398,35.51755308177281
라마47a25a,48890450,대병면,38.0,250000.0,250000.0,1047250.0,1725250.0,128.0211279908791,35.522061227513554
라마47a25b,48890450,대병면,5.0,250000.0,250000.0,1047250.0,1725750.0,128.02115713607546,35.52656936985719
라마47a26a,48890450,대병면,,250000.0,250000.0,1047250.0,1726250.0,128.0211862877444,35.53107750880356
라마47a26b,48890450,대병면,,250000.0,250000.0,1047250.0,1726750.0,128.02121544588744,35.535585644352444
라마47a27a,48890450,대병면,,250000.0,250000.0,1047250.0,1727250.0,128.02124461050593,35.54009377650366
라마47a27b,48890450,대병면,8.0,250000.0,250000.0,1047250.0,1727750.0,128.0212737816014,35.544601905257046
라마47a28a,48890450,대병면,5.0,250000.0,250000.0,1047250.0,1728250.0,128.02130295917524,35.54911003061241
라마47a28b,48890450,대병면,,250000.0,250000.0,1047250.0,1728750.0,128.02133214322893,35.553618152569555
라마47a29a,48890450,대병면,,250000.0,250000.0,1047250.0,1729250.0,128.02136133376388,35.558126271128316
라마47a29b,48890460,용주면,,250000.0,250000.0,1047250.0,1729750.0,128.0213905307816,35.56263438628849
라마47a30a,48890310,봉산면,,250000.0,250000.0,1047250.0,1730250.0,128.02141973428346,35.5671424980499
라마47a30b,48890310,봉산면,,250000.0,250000.0,1047250.0,1730750.0,128.0214489442709,35.57165060641236
라마47a31a,48890310,봉산면,,250000.0,250000.0,1047250.0,1731250.0,128.02147816074546,35.5761587113757
라마47a31b,48890310,봉산면,,250000.0,250000.0,1047250.0,1731750.0,128.0215073837085,35.58066681293971
라마47a32a,48890310,봉산면,,250000.0,250000.0,1047250.0,1732250.0,128.02153661316152,35.58517491110424
라마47a32b,48890310,봉산면,,250000.0,250000.0,1047250.0,1732750.0,128.02156584910594,35.58968300586907
라마47a33a,48890310,봉산면,,250000.0,250000.0,1047250.0,1733250.0,128.02159509154322,35.594191097234045
라마47a33b,48890310,봉산면,18.0,250000.0,250000.0,1047250.0,1733750.0,128.0216243404748,35.59869918519896
라마47a34a,48890310,봉산면,23.0,250000.0,250000.0,1047250.0,1734250.0,128.02165359590214,35.60320726976365
라마47a34b,48890310,봉산면,8.0,250000.0,250000.0,1047250.0,1734750.0,128.02168285782668,35.60771535092791
라마47a35a,48890310,봉산면,53.0,250000.0,250000.0,1047250.0,1735250.0,128.02171212624987,35.612223428691586
라마47a35b,48890310,봉산면,,250000.0,250000.0,1047250.0,1735750.0,128.02174140117316,35.616731503054474
라마47a36a,48890310,봉산면,,250000.0,250000.0,1047250.0,1736250.0,128.02177068259803,35.62123957401638
라마47a36b,48890310,봉산면,,250000.0,250000.0,1047250.0,1736750.0,128.02179997052593,35.625747641577156
라마47a37a,48890310,봉산면,,250000.0,250000.0,1047250.0,1737250.0,128.02182926495826,35.630255705736595
라마47a37b,48890310,봉산면,,250000.0,250000.0,1047250.0,1737750.0,128.0218585658965,35.63476376649453
라마47a38a,48890310,봉산면,,250000.0,250000.0,1047250.0,1738250.0,128.02188787334217,35.639271823850734
라마47a38b,48890310,봉산면,,250000.0,250000.0,1047250.0,1738750.0,128.0219171872966,35.64377987780508
라마47a39a,48890310,봉산면,8.0,250000.0,228835.3580138811,1047250.0,1739250.0,128.02194650776136,35.648287928357355
라마47b14a,48890440,가회면,,250000.0,182480.45225848278,1047750.0,1714250.0,128.0259960392188,35.42285737352218
라마47b14b,48890440,가회면,,250000.0,244556.19548057183,1047750.0,1714750.0,128.02602534924742,35.427365586607465
라마47b15a,48890440,가회면,5.0,250000.0,250000.0,1047750.0,1715250.0,128.0260546657852,35.431873796299115
라마47b15b,48890440,가회면,8.0,250000.0,250000.0,1047750.0,1715750.0,128.0260839888336,35.436382002596936
라마47b16a,48890440,가회면,8.0,250000.0,250000.0,1047750.0,1716250.0,128.026113318394,35.44089020550076
라마47b16b,48890440,가회면,48.0,250000.0,250000.0,1047750.0,1716750.0,128.02614265446795,35.44539840501037
라마47b17a,48890440,가회면,38.0,250000.0,250000.0,1047750.0,1717250.0,128.0261719970568,35.449906601125626
라마47b17b,48890440,가회면,,250000.0,250000.0,1047750.0,1717750.0,128.02620134616208,35.4544147938463
라마47b18a,48890440,가회면,,250000.0,250000.0,1047750.0,1718250.0,128.02623070178518,35.45892298317222
라마47b18b,48890440,가회면,8.0,250000.0,250000.0,1047750.0,1718750.0,128.02626006392757,35.46343116910319
라마47b19a,48890440,가회면,5.0,250000.0,250000.0,1047750.0,1719250.0,128.02628943259072,35.46793935163905
라마47b19b,48890440,가회면,8.0,250000.0,250000.0,1047750.0,1719750.0,128.02631880777605,35.47244753077958
라마47b20a,48890440,가회면,,250000.0,250000.0,1047750.0,1720250.0,128.02634818948502,35.47695570652464
라마47b20b,48890440,가회면,13.0,250000.0,250000.0,1047750.0,1720750.0,128.02637757771907,35.481463878873996
라마47b21a,48890440,가회면,5.0,250000.0,250000.0,1047750.0,1721250.0,128.0264069724797,35.48597204782749
